15.3125 0.00831278 0.000842817 1.95076 0.616246
15.375 0.00834944 0.000837367 1.97538 0.619795
15.4375 0.00763852 0.000832221 1.8219 0.622185
15.5 0.00758838 0.000826929 1.82462 0.634835
15.5625 0.00776428 0.000821176 1.88199 0.654933
15.625 0.00789673 0.000815062 1.92948 0.67529
15.6875 0.00807019 0.000809301 1.98766 0.694116
15.75 0.0083095 0.000803823 2.06293 0.718526
15.8125 0.00885275 0.000799649 2.21527 0.742085
15.875 0.00914646 0.000796854 2.30689 0.770329
15.9375 0.00949772 0.000795304 2.41438 0.810688
